user_id,n_permutations,mean_cosine_to_perm_mean,min_cosine_to_perm_mean,g_norm_perm_mean,g_norm_across_perm_sd
61574923117609,12,0.9497031417380964,0.9015906964143431,4.507179963431324,0.22087143342660048
61575148359774,12,0.9643676032255785,0.9347364344242528,4.711122013592762,0.1505908715635921
61574785483945,12,0.9734120434811578,0.9477381193802914,4.566312353542582,0.09764083471234679
61574997930238,12,0.9721022976180165,0.9215056191220927,5.43632720555149,0.17119417207665039
61575796370877,12,0.9474236827516807,0.8545897558153143,4.627054230833007,0.13049449320615067
61575187214281,12,0.9255046873869439,0.9042730331943147,4.292967083497814,0.18555432469826474
61574977866022,12,0.9596090592089798,0.9361645955598059,4.923084294083264,0.1712194709902933
61575161785561,12,0.9725006646924443,0.9458204084486328,4.793557861428925,0.09060162974386476
61575236435207,12,0.9798326219924013,0.9686270469949262,4.842461954612206,0.1289142974513804
61575769203176,12,0.9792570553119546,0.9656252888737162,5.357915136120765,0.14131506639931757
61575305648078,12,0.9765215022858662,0.9584578471397845,5.378117732465236,0.18541690997848922
61574760582067,12,0.9824482161784472,0.9733229142192358,5.498693673575793,0.12424982388080066
61575129328475,12,0.9698257220680165,0.9537457122353589,4.39062506101362,0.11929318768668645
61573536988081,12,0.9468825034609528,0.9029496954050742,4.027768022755635,0.18081300228882077
61573216118266,12,0.9349475382496815,0.840768051049659,4.625716514942167,0.20250990560438187
61575633442519,12,0.959198788349167,0.9149457238480897,4.318375130811575,0.08438895630101387
61575221512411,12,0.982948906367379,0.9681569197653432,4.9854110786139305,0.06761518218694301
61575100647735,12,0.964913231740483,0.923965446335265,4.7732344391436765,0.14297985561080054
61574922094244,12,0.9596435815515073,0.9297291794934188,4.907017840091931,0.1384171430620128
61575555567384,12,0.9663313126453543,0.9239514812224254,4.7364152200400245,0.17425417470833274
61573042665508,12,0.9207405331288512,0.8524482317861789,4.275961375914013,0.14131017711272567
61575502108193,12,0.9687363895530563,0.9420843234516223,4.571292202122104,0.10417479679212534
61575484211181,12,0.9611694115546704,0.9206501986920863,4.4248355713119825,0.24348308998377002
61575317113475,12,0.9518740308383458,0.9119616952533977,4.24510468851754,0.1379130241788819
61575165415117,12,0.9533103425196024,0.8868473806391701,4.424409222899391,0.1064596744014664
61575603778005,12,0.9533155295401644,0.9194444256738407,5.061247463959007,0.151230966065576
61575160987799,12,0.9743088426933331,0.9611878429058637,4.895413569459875,0.19381534954770702
61575123447467,12,0.924143248100004,0.8747076174779321,4.715496093560138,0.15232180817848673
61575667346713,12,0.9554903232538048,0.9360541754225483,4.784491056103534,0.23776125511655388
61575632169437,12,0.9685264754233209,0.9429283057719652,4.893351319528742,0.07456525231141634
61574928127303,12,0.9245308682861899,0.8657422909244817,4.350402433198176,0.1958105738887205
61575289802878,12,0.9491462051553684,0.9191193666659484,4.926002178910329,0.13883601707226417
61575200353453,12,0.9459283196488686,0.9147078210063186,4.437335431166297,0.13507944776220937
61574764455076,12,0.9811448991046151,0.9702526234878387,5.131034134419878,0.07423503764328238
61575731693479,12,0.9729442769717953,0.9427552123938346,5.071604059588333,0.15710561097946588
61575049741188,12,0.9582741658432852,0.9265251487848226,4.002944636309987,0.20256524784352467
61575145346143,12,0.9606181187436514,0.9327093345692002,4.673046085344391,0.1927569080583879
61574796344244,12,0.9529199843955843,0.9252945445467252,3.8888487794897744,0.12285353928939041
61575786231324,12,0.9477036041639382,0.8568765220452821,5.318306296010144,0.15148654866971495
61575534002323,12,0.9682249548889986,0.9433987386001487,5.189982394186144,0.11144985220767394
61575621419066,12,0.9826186459455816,0.9718318088969622,4.5103190290198665,0.11837166812659555
61575191863415,12,0.9740407701246006,0.9485229527467001,5.327898928382589,0.04589205365027829
61575196823636,12,0.9833707362329388,0.9747241278983275,5.135980148005076,0.11869276364512969
61574940548040,12,0.8975041931824931,0.7832675651982354,4.3826847547930825,0.13562816179822154
61574768265684,12,0.968775363109977,0.9519571737026602,5.273562751462199,0.11810628503687455
61575557971497,12,0.9687286039740467,0.9160820846327341,4.891046888917218,0.20730660741955173
61574674005988,12,0.960276057540084,0.9357761487895058,4.8129579641296,0.20753996164598834
61575568080955,12,0.9830657803177765,0.9657694847911114,4.038313131158033,0.12302170955308295
61575796940771,12,0.9739697903840504,0.9329411985419791,5.110924382193768,0.15980970164594677
61575212768289,12,0.9626659223489997,0.9226786413731509,4.956622537356605,0.1317580911975588
61575143006497,12,0.9513939819436527,0.8673204815240568,4.19823758522642,0.20009301177873348
61575070651124,12,0.9463795010800432,0.9106928669043443,4.859618061204608,0.21680177436363546
61575580421441,12,0.9191731550312979,0.8208582095293147,4.315036279661386,0.27126141272445414
61575274269379,12,0.9336196579297565,0.8691132548497206,4.553497308285049,0.13284561298000983
61574727767195,12,0.9635304463365936,0.9304866149550735,4.435389775376657,0.2917174229067497
61575192170378,12,0.9376689636692769,0.9054674680560887,4.616594913732793,0.1659858864000955
61572954786814,12,0.9610045419950732,0.9049262534866215,4.553078141892872,0.09169734108914816
61575562736575,12,0.9570164962549801,0.9303856471839922,4.96904779095541,0.11434421562326415
61573212398163,12,0.9403360111023101,0.900885490275396,4.389023562282413,0.24566235604316955
61575176453944,12,0.9632679603007358,0.9027596663421972,4.41296994269411,0.17065466354968603
61573129617310,12,0.9684547886587064,0.9548190867907879,4.988908647179241,0.20807948565422868
61575237281286,12,0.9542757496837099,0.9304475523368304,4.815438983700227,0.11926436417244805
61574782514001,12,0.9614753523497114,0.9374783984312172,5.194175866324735,0.16406902297695014
61575162475372,12,0.9339856611881885,0.8747938179423459,4.476389633992121,0.25694091557053395
61575277305874,12,0.9552874857362869,0.8981371331606448,4.873869870137116,0.1740013261770813
61573496429300,12,0.9668443620877031,0.917363552081817,4.867026235941827,0.13578126058371756
61574810979559,12,0.9632030742960657,0.9273818164693773,4.616189857640478,0.13762438928413973
61575624382959,12,0.9384033129401582,0.8958042719890659,4.10908735335688,0.17209903601620968
61575307694452,12,0.9758500513180426,0.9505526133274085,4.590785144351344,0.15326022579201837
61575025023617,12,0.9649229042694466,0.9423173061325886,5.125911047903758,0.16508062697674633
